Batch ID,Batch Name,Department Name,List of Courses,List of Students
CSE22,CSE 2022-26,COMPUTER SCIENCE & ENGINEERING,BSH002,C101
CSE22,CSE 2022-26,COMPUTER SCIENCE & ENGINEERING,BSH002,C102
CSE(AI)22,CSE(AI) 2022-26,COMPUTER SCIENCE & ENGINEERING with ARTIFICIAL INTELLIGENCE,BSH002,C103
CSE(IOT)22,CSE(IOT) 2022-26,COMPUTER SCIENCE & ENGINEERING with INTERNET OF THINGS,BSH002,C104
IT22,IT 2022-26,INFORMATION TECHNOLOGY,BSH002,C105
ECE22,ECE 2022-26,ELECTRONICS & COMMUNICATION ENGINEERING,BSH002,C106
ECE22,ECE 2022-26,ELECTRONICS & COMMUNICATION ENGINEERING,BSH002,C107
EE22,EE 2022-26,ELECTRICAL ENGINEERING,BSH002,C108
EE22,EE 2022-26,ELECTRICAL ENGINEERING,BSH002,C109
ME22,ME 2022-26,MECHANICAL ENGINEERING,BSH002,C110
